publisher_id,publisher_name
16571,彩文社
16572,프시케의숲
16573,새물결(새물결출판사)
16574,여우난골
16575,동심
16576,이젠교육
16577,주니어 아라크네
16578,갤러리·에이치
16579,냉이꽃
16580,주니어단디
16581,초록달팽이
16582,Kyowon(교원)
16583,두마리토끼책
16584,구름서재
16585,부카플러스
16586,리틀브레인
16587,유영공간
16588,한국교육능력진흥원
16589,숲의전설
16590,Sahoipyoungnon publishing
16591,삼양문화
16592,미니부기
16593,트리앤북
16594,그로우고잉
16595,파스텔하우스
16596,비전비앤피
16597,폭스코너
16598,아이샘
16599,내일도맑음
16600,Barn
16601,파피펍
16602,디자인시소
16603,키멜리움
16604,다향정원문학
16605,안온(안온북스)
16606,고시이앤피
16607,Archi-Lab
16608,버니온더문
16609,Mongsil Books(몽실북스)
16610,작가출판
16611,분컴패니언
16612,부카
16613,크리에이티브 61315
16614,자구책
16615,원불교 군종교구
16616,기독서원 하늘양식
16617,뮤북
16618,풍석문화재단
16619,대한간호협회서울시간호사회
16620,고양문화원
16621,밀리언서재
16622,白硯(하얀벼루)
16623,크리스천다이제스트
16624,그래도봄
16625,생애
16626,올리브앤바인
16627,성경에서
16628,KOMSA(한국해양교통안전공단)
16629,국립제주대학교박물관
16630,한국문화예술교육진흥원 교육연계팀
16631,HRDK(한국산업인력공단)
16632,Bellong Art Coop
16633,하나醫學士
16634,미담길
16635,장항1동행정복지센터 주민자치위원회
16636,문화역서울 284
16637,당진문화원
16638,한신대학교
16639,국가생명윤리정책원 국립연명의료관리기관
16640,KOLCI(한국어콘텐츠연구소)
16641,다인스케치
16642,한붓동인
16643,한국문인협회 거제지부(거제문인협회)
16644,Humanist(휴머니스트출판그룹)
16645,서울특별시 공공보건의료재단
16646,초당원
16647,맨도롱
16648,호인북스
16649,나비이펙트
16650,"여기, 가을"
16651,韓國國學振興院
16652,한국연구재단 디지털혁신본부 학술데이터분석팀
16653,횡성문화원
16654,국립낙동강생물자원관 전시교육실 대외협력부
16655,더 마고
16656,Teuim9(트임9)
16657,한국복지사이버대학출판부
16658,리한
16659,하늘궁
16660,모모팩토리
16661,개혁주의신학사
16662,청명재
16663,늘영
16664,이우
16665,영상물등급위원회
16666,솜동
16667,성 비오 10세의 마리아 군단
16668,나선민
16669,나비스쿨
16670,무진장
16671,學林社
16672,제이엔피
16673,허밍
16674,서울대학교미술관
16675,한국문화예술교육진흥원 아동청소년교육팀
16676,좋은이웃
16677,문화재청 궁능유적본부
16678,충청남도사회서비스원
16679,전라북도농업기술원 농촌지원국 자원경영과
16680,캄보디아 문화예술국 문화유적보존보호부 앙코르보존소
16681,김제시 문화홍보축제실
16682,종로구
16683,달성군립도서관
16684,포항북부경찰서
16685,고성군
16686,국립수목원 수목원정원연구센터
16687,KCTULI(민주노동연구원)
16688,텍스cube
16689,任辰亂精神文化宣揚會
16690,행인출판사
16691,안전정보
16692,Hyoil(효일문화사)
16693,바틀비
16694,고양지식정보산업진흥원
16695,KIF(한국금융연구원)
16696,괜찮아마을
16697,예인문화사
16698,새볕출판
16699,문학마을
16700,퍼시픽도도
16701,해양생태기술연구소
16702,수퍼샐러드스터프
16703,북튜브
16704,케이스스터디
16705,國學硏究會
16706,기전역사문화서포터즈
16707,행복한책
16708,Fretoe
16709,지혜의나무
16710,미디어 인송
16711,Woncomm(원컴)
16712,차밭골
16713,청계천박물관
16714,서울역사박물관 조사연구과
16715,서울특별시의회 사무처
16716,서울특별시 기획조정실 공기업담당관
16717,서울특별시 주택건축본부 주택정책과
16718,서울특별시 도시재생실 한옥건축자산과
16719,서울특별시 푸른도시국 조경과
16720,식품의약품안전처 식생활영양안전정책과
16721,경기도농업기술원 버섯연구소
16722,보건복지부 국립정신건강센터
16723,서울특별시 지역발전본부 서남권사업과
16724,서울특별시 도시교통실 보행정책과
16725,서울특별시 인권담당관
16726,서울특별시 자활지원과
16727,서울민주주의위원회 서울협치담당관
16728,서울특별시 푸른도시국 자연생태과
16729,서울특별시보건환경연구원
16730,서울시행정심판위원회
16731,서울시설공단
16732,コンピュータ.エージ社
16733,BP 기술거래(비피기술거래)
16734,News & Joy(뉴스앤조이)
16735,脈(맥문학출판부)
16736,Reveal Press
16737,華東師範大學出版社
16738,투에이치앤에스
16739,마요네즈
16740,유씨북스
16741,中国民主法制出版社
16742,시간의흐름
16743,상상+모색
16744,Cosmos(코스모스)
16745,宗教文化出版社
16746,河南大学出版社
16747,중국경영연구소
16748,소소의책
16749,국가인권위원회 대구인권사무소
16750,국가인권위원회 차별시정국 장애차별조사2과
16751,농촌진흥청 농촌자원과
16752,예천박물관
16753,국립농업과학원 기술지원과
16754,K-berry
16755,임파컴
16756,충청북도 보은군
16757,연곡사
16758,대전광역시 도시재생과
16759,충청북도 충주시
16760,金寧里
16761,남원윤씨 문효공파종중
16762,프린팅하우스
16763,죽변면도서관
16764,KIPA(한국발명진흥회)
16765,광주역사민속박물관
16766,파주시 중앙도서관
16767,소수박물관
16768,구로구청 생활복지국 다문화정책과 다문화정책팀
16769,대한불교 조계종 제9교구 팔공총림 동화사
16770,청주시문화산업진흥재단
16771,세종특별자치시교육청교육원 교육정책연구소
16772,JRI(제주학연구센터)
16773,首都经济贸易大学出版社
16774,소와당
16775,율도국
16776,中信出版集团
16777,江苏凤凰文艺出版社
16778,云南美术出版社(云南美術出版社)
16779,鳳凰出版社
16780,中国友谊出版公司
16781,디자인포름
16782,안동대학교 취업창업진로본부
16783,[홍아네]
16784,ମଲକୀଷେଦକ ପ୍ରକାଶନ(멜기세덱출판사)
16785,문장과장면들
16786,硏究出版社
16787,광우기획
16788,미디어실크
16789,위북
16790,스쿨에듀
16791,Idea Storage(아이디어스토리지)
16792,천개의정원
16793,辽宁科学技术出版社(遼寧科学技術出版社)
16794,上海书店出版社
16795,学习出版社
16796,上海交通大學出版社
16797,한국저작권보호원
16798,고마
16799,사랑과창조
16800,국기원
16801,경상북도육아종합지원센터
16802,黄山书社
16803,世界图书出版西安
16804,重庆出版社
16805,아꿈
16806,호정씨앤피
16807,환단빛선도출판사
16808,시와이야기
16809,한서대학교 출판부
16810,民主与建设出版社
16811,解放军出版社
16812,郑州大学出版社
16813,四川大学出版社
16814,濟州特別自治道文化院聯合會
16815,Convivio(콘비비오)
16816,CA Books(씨에이북스)
16817,Editura Melhisedec(멜기세덱출판사)
16818,도파
16819,मलिकिसिदक प्रका१ान(멜기세덱출판사)
16820,에피컬
16821,헥사곤(Hexagon)
16822,엔자임헬스 주식회사
16823,東岳
16824,中国华侨出版社
16825,西泠印社出版社
16826,하나의책
16827,한국장애인고용공단 충북발달장애인훈련센터
16828,디엔피디자인
16829,Total Museum Press(토탈뮤지엄프레스)
16830,쓰리에스와이 인쇄
16831,예신books(예신)
16832,"난다, 날다"
16833,품
16834,Able Book(에이블북)
16835,四川文艺出版社
16836,生活·讀書·新知三联书店
16837,北方文艺出版社
16838,文物出版社
16839,ملکِ مِرق اشاعتی کپنی(멜기세덱출판사)
16840,Melchizedek Publicatie(멜기세덱출판사)
16841,비글스쿨
16842,오르비
16843,토끼섬
16844,종로학원하늘교육
16845,형성출판사
16846,원탑출판사
16847,그레이트 Boosk(그레이트북스)
16848,다우(다우출판)
16849,石香(석향기획)
16850,白揚社
16851,天夢人
16852,사람과사람들
16853,인터하우스
16854,Pung Wol Dang(풍월당)
16855,헤겔의휴일
16856,Oxford University Press Inc
16857,델피노
16858,交通研究協会
16859,KM(가메출판사)
16860,Izi publishing(이지퍼블리싱)
16861,日本経済新聞出版本部
16862,행복한작업실
16863,나무연필
16864,진실연구회
16865,디플롯
16866,하이픈
16867,풍월당
16868,이화여자대학교 교육과학연구소
16869,農文協プロダクション
16870,シーアンドアール研究所
16871,요다
16872,日経BP
16873,大阪公立大学共同出版会
16874,学芸出版社(学藝出版社)
16875,대성 Korea.com
16876,ソーテック社
16877,交通新聞社
16878,エヌ・ティー・エス
16879,孔學堂書局
16880,金融財政事情研究会
16881,経済法令研究会
16882,KOTI
16883,쏭북스
16884,양파
16885,나침반(나침반출판사)
16886,공백
16887,Mobidicbooks(모비딕북스)
16888,문사무엘
16889,浙江文艺出版社
16890,西安出版社
16891,北京联合出版公司
16892,中国戏剧出版社
16893,浙江人民美术出版社(浙江人民美術出版社)
16894,南海出版公司
16895,江西美术出版社(江西美術出版社)
16896,四川大學出版社
16897,三恵社
16898,하온
16899,키치가치
16900,독서일가
16901,三晋出版社
16902,北京工艺美术出版社(北京工艺美術出版社)
16903,湖南大学出版社
16904,学苑出版社
16905,オライリー・ジャパン
16906,애플리즘
16907,오월(오월의 얼굴)
16908,上海交通大学出版社
16909,上海书画出版社
16910,人民大学出版社
16911,専修大学出版局
16912,시그니처
16913,JA(중앙아트 제이앤에이뮤직)
16914,古吴轩出版社
16915,江苏敎育出版社
16916,陕西师范大学出版社
16917,湖南教育出版社
16918,나무와 문화 연구소
16919,행복한부자
16920,참언론 시사in북
16921,齐鲁书社
16922,故宫出版社
16923,齊魯书社
16924,生活・读书・新知三联书店
16925,河南美术出版社(河南美術出版社)
16926,福建教育出版社
16927,アジア経済研究所
16928,白順社
16929,복지의 품격
16930,한국문학사
16931,Travel Light(트래블라잇)
16932,甘肃敎育出版社
16933,江蘇古籍出版社
16934,岳麓书社
16935,华中科技大学出版社
16936,계승
16937,삼인행
16938,大象出版社
16939,高等教育出版社
16940,문학공방
16941,ビジネス教育出版社
16942,침묵의 향기
16943,경주시청
16944,농촌진흥청 농촌지원국 기술보급과 스마트농업팀
16945,Korea-Latin America Food & Agriculture Cooperation Initiative
16946,KOBACO(한국방송광고진흥공사)
16947,국립해양문화재연구소 서해문화재과
16948,강원도 문화유산과 강원도사편찬위원회
16949,함평군농업기술센터
16950,국립공원공단 무등산국립공원사무소
16951,한국산림복지진흥원 국립산림치유원 치유효과분석센터 치유자원조사팀
16952,남원문화원
16953,창신대학교 간호대학원
16954,한국원자력연구원
16955,울산연구원 울산학연구센터
16956,에디트라이프
16957,Sideways(사이드웨이)
16958,영난
16959,영등포문화재단
16960,코스모스하우스
16961,우리詩움
16962,3
16963,정화출판사
16964,HJ골든벨타임
16965,URI(울산연구원)
16966,충북금연지원센터
16967,居昌文化院
16968,한국산림복지진흥원 국립산림치유원 치유효과분석센터
16969,한티에듀
16970,대구광역정신건강복지센터
16971,조선대학교 역사문화학과
16972,인천광역시 영종도서관
16973,Riri(리리 퍼블리셔)
16974,올리버라임
16975,함안군청
16976,국립중앙박물관 보존과학부
16977,서울특별시 대기정책과
16978,농촌진흥청 식량산업기술팀
16979,한국관광공사 관광빅데이터서비스팀
